Function,Optimizer,Mean,Std,Best
MixedSphere,Random,11.061333673559142,4.0676468956437,7.418661659066707
MixedSphere,Optuna_TPE,2.0421695679405834,0.8090654023648871,0.9089507535661017
MixedSphere,ALBA,0.5793705227495488,0.4258635802396374,0.02957854861398551
MixedSphere,ALBA_Hybrid_Drill,1.6684661527633418,2.355786397448358,0.0005681199457881791
MixedRosenbrock,Random,1179.7184071257702,737.7838168309805,261.25037464822265
MixedRosenbrock,Optuna_TPE,182.75957962857944,202.1325836449634,5.80043427735844
MixedRosenbrock,ALBA,255.6647250813469,30.899746001295316,220.58321844174213
MixedRosenbrock,ALBA_Hybrid_Drill,89.26515311073125,69.84228626413454,11.58899715190474
NoisyAckley,Random,5.729351002246614,0.839216523732716,4.650222343259944
NoisyAckley,Optuna_TPE,2.0092507277828826,0.7910561235310529,1.4029447416875003
NoisyAckley,ALBA,3.97823161815797,0.9088985347202861,2.7928198482285715
NoisyAckley,ALBA_Hybrid_Drill,2.1749851254177965,0.4360021796936896,1.6007534874228984
DiscreteStep,Random,63.333333333333336,4.714045207910317,60.0
DiscreteStep,Optuna_TPE,6.666666666666667,4.714045207910317,0.0
DiscreteStep,ALBA,10.0,0.0,10.0
DiscreteStep,ALBA_Hybrid_Drill,0.0,0.0,0.0
HPO_NN_Like,Random,2.956000346696109,0.6052974618150443,2.323607480553003
HPO_NN_Like,Optuna_TPE,-2.042858788592591,0.35335411989741994,-2.388061288732044
HPO_NN_Like,ALBA,0.15871620139694734,1.3032465509641422,-1.3744547596365109
HPO_NN_Like,ALBA_Hybrid_Drill,-1.5914138184859652,0.47397462100722076,-2.251137110777605
